Profile,Type,sqrt_engagement_zscore,Time_Frame,Treatment,Followers,Month,num_posts
printful,reel,-0.1099240179365423,1.0,0.0,243562,8,202
printful,CAROUSEL_ALBUM,-0.33148288393173986,1.0,0.0,243562,8,202
printful,reel,-0.10635424805897338,1.0,0.0,243562,8,202
printful,reel,-0.5088062977562192,1.0,0.0,243562,8,202
printful,CAROUSEL_ALBUM,-0.19984984681957532,0.0,0.0,243562,11,202
printful,CAROUSEL_ALBUM,0.17452545451844267,0.0,0.0,243562,11,202
printful,reel,0.03031483751928271,0.0,0.0,243562,11,202
printful,reel,-0.3132546333799223,0.0,0.0,243562,11,202
printful,CAROUSEL_ALBUM,-0.5524356414741896,0.0,0.0,243562,11,202
printful,reel,0.1321776343399369,1.0,0.0,243562,11,202
printful,reel,0.25263528082932685,1.0,0.0,243562,12,202
printful,reel,0.4727033181237912,1.0,0.0,243562,12,202
printful,reel,-0.46260796199054394,1.0,0.0,243562,12,202
printful,reel,-0.3741752962326257,1.0,0.0,243562,12,202
printful,reel,-0.21173265386007453,0.0,0.0,243562,5,202
printful,reel,0.08831777073712326,0.0,0.0,243562,5,202
printful,CAROUSEL_ALBUM,0.004979534733740091,0.0,0.0,243562,6,202
printful,reel,0.12930244957978348,0.0,0.0,243562,6,202
printful,reel,0.37522688266560905,0.0,0.0,243562,6,202
printful,reel,-0.02423767219257626,1.0,0.0,243562,6,202
printful,reel,-0.35966976595555333,1.0,0.0,243562,6,202
printful,reel,-0.2866807674710981,1.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.30876343595912775,1.0,0.0,243562,6,202
printful,CAROUSEL_ALBUM,-0.011155182675122452,1.0,0.0,243562,6,202
printful,reel,0.2989205700928278,0.0,0.0,243562,8,202
printful,reel,-0.2483788660343244,0.0,0.0,243562,8,202
printful,CAROUSEL_ALBUM,-0.45157488781387806,0.0,0.0,243562,8,202
printful,CAROUSEL_ALBUM,-0.16132979868507882,0.0,0.0,243562,8,202
printful,reel,-0.26095116552178643,0.0,0.0,243562,8,202
printful,reel,0.4013694895249353,1.0,0.0,243562,8,202
printful,reel,-0.15007930585799356,1.0,0.0,243562,8,202
printful,reel,-0.2954408237412892,1.0,0.0,243562,8,202
printful,reel,-0.7715453261796233,1.0,0.0,243562,8,202
printful,reel,-0.20775407420293587,1.0,0.0,243562,8,202
printful,reel,0.4523318860849203,0.0,0.0,243562,12,202
printful,CAROUSEL_ALBUM,-0.5209345254719304,0.0,0.0,243562,12,202
printful,IMAGE,1.1069212367273682,0.0,0.0,243562,12,202
printful,CAROUSEL_ALBUM,-0.5088062977562192,0.0,0.0,243562,12,202
printful,reel,-0.22377715404542667,0.0,0.0,243562,12,202
printful,CAROUSEL_ALBUM,-0.3939814452811568,1.0,0.0,243562,12,202
printful,reel,-0.4092102705834727,1.0,0.0,243562,12,202
printful,reel,0.07934957174744976,1.0,0.0,243562,12,202
printful,reel,0.43630032630806337,1.0,0.0,243562,12,202
printful,IMAGE,0.6147015456296727,1.0,0.0,243562,12,202
skims,IMAGE,-0.4888653053183413,0.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,-0.4626129659159637,0.0,0.0,5909967,11,1405
skims,IMAGE,-0.6525180415300711,0.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,1.5786121608901045,0.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,-0.3621033440534107,0.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,-0.9221457625131108,1.0,0.0,5909967,11,1405
skims,IMAGE,-0.8112510687470791,1.0,0.0,5909967,11,1405
skims,IMAGE,-0.4824075791960495,1.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,-1.0102108291040401,1.0,0.0,5909967,11,1405
skims,reel,0.9902741087419663,1.0,0.0,5909967,11,1405
skims,reel,0.334900989227422,0.0,0.0,5909967,3,1405
skims,reel,-0.6645292366540178,0.0,0.0,5909967,3,1405
skims,reel,0.047476422460579974,0.0,0.0,5909967,3,1405
skims,reel,0.014903952299323,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.6237134917471411,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.6502696910290974,1.0,0.0,5909967,3,1405
skims,reel,-0.49392582683832437,1.0,0.0,5909967,3,1405
skims,reel,-0.7974431513099323,1.0,0.0,5909967,3,1405
skims,reel,0.6276004168228204,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.742311707763107,1.0,0.0,5909967,3,1405
skims,IMAGE,0.9276732131220274,0.0,0.0,5909967,11,1405
skims,reel,0.778202064774796,0.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,0.6970267504446772,0.0,0.0,5909967,11,1405
skims,reel,1.9220153298475697,0.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,-0.4899136220481688,0.0,0.0,5909967,11,1405
skims,reel,0.03226540750434058,1.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,0.27559708747556966,1.0,0.0,5909967,11,1405
skims,reel,-0.6876455579575949,1.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,-0.3483087904555261,1.0,0.0,5909967,11,1405
skims,reel,0.27963987706525206,1.0,0.0,5909967,11,1405
skims,CAROUSEL_ALBUM,0.2110894598139723,0.0,0.0,5909967,4,1405
skims,reel,0.43895236386482156,0.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.3740802263950456,0.0,0.0,5909967,4,1405
skims,reel,-0.2888545291541335,0.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.412540099921649,0.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.3448637774852479,1.0,0.0,5909967,4,1405
skims,reel,0.45512263563263927,1.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.7272002368705563,1.0,0.0,5909967,4,1405
skims,reel,0.6919292407097453,1.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.5204830855129534,1.0,0.0,5909967,4,1405
skims,reel,-0.10433113935434149,0.0,0.0,5909967,12,1405
skims,CAROUSEL_ALBUM,-0.36867564605924985,0.0,0.0,5909967,12,1405
skims,CAROUSEL_ALBUM,-0.41663602877368655,0.0,0.0,5909967,12,1405
skims,reel,1.03786619443789,0.0,0.0,5909967,12,1405
skims,reel,-0.39779211151949423,0.0,0.0,5909967,12,1405
skims,reel,-0.6882313792089819,1.0,0.0,5909967,12,1405
skims,reel,-0.277518539906191,1.0,0.0,5909967,12,1405
skims,reel,-0.7679712795631409,1.0,0.0,5909967,12,1405
skims,reel,-0.4861064967027033,1.0,0.0,5909967,12,1405
skims,reel,-0.026904865455675987,1.0,0.0,5909967,12,1405
skims,CAROUSEL_ALBUM,-0.5982134796737666,0.0,0.0,5909967,8,1405
skims,reel,0.17895924861074564,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.6339129980847601,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.475235890604199,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.4450908905283869,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.8426575518568455,1.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.7179246856755328,1.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,0.42382969323391595,1.0,0.0,5909967,8,1405
skims,reel,0.05512255173953819,1.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,0.13105962985906255,1.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,1.4453650313787059,0.0,0.0,5909967,10,1405
skims,reel,-0.29875650966805434,0.0,0.0,5909967,10,1405
skims,reel,-0.15359307879814257,0.0,0.0,5909967,10,1405
skims,reel,-0.7124808041474531,0.0,0.0,5909967,10,1405
skims,CAROUSEL_ALBUM,0.07280293677101708,0.0,0.0,5909967,10,1405
skims,CAROUSEL_ALBUM,-0.16837653567171326,1.0,0.0,5909967,10,1405
skims,reel,-0.27918863474569483,1.0,0.0,5909967,10,1405
skims,CAROUSEL_ALBUM,0.3583832936651158,1.0,0.0,5909967,10,1405
skims,CAROUSEL_ALBUM,1.0842922877773329,1.0,0.0,5909967,10,1405
skims,CAROUSEL_ALBUM,1.359670348907443,1.0,0.0,5909967,10,1405
skims,IMAGE,-0.8127555346436443,0.0,0.0,5909967,5,1405
skims,reel,-0.6516180286735394,0.0,0.0,5909967,5,1405
skims,reel,0.16190022446679658,0.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.6383348447642908,0.0,0.0,5909967,5,1405
skims,reel,0.5483771997769017,0.0,0.0,5909967,5,1405
skims,reel,-0.17196865823498683,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.7073115974490095,1.0,0.0,5909967,5,1405
skims,reel,-0.15613079182494696,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.6641870663264934,1.0,0.0,5909967,5,1405
skims,reel,0.5355042252456045,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.7834877339388807,0.0,0.0,5909967,6,1405
skims,reel,0.11454432354788126,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.8446577214265928,0.0,0.0,5909967,6,1405
skims,reel,-0.5898634277079121,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.03696873551830108,0.0,0.0,5909967,6,1405
skims,IMAGE,-0.6437808998389551,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,0.2829008334423905,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.047840532837555495,1.0,0.0,5909967,6,1405
skims,reel,-0.2739471058942305,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.32101829681753413,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.2164329762081851,0.0,0.0,5909967,8,1405
skims,IMAGE,-0.8585282439760978,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.6633891804594465,0.0,0.0,5909967,8,1405
skims,reel,-0.09540149861519343,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.6992008822752489,0.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.6756646204819673,1.0,0.0,5909967,8,1405
skims,reel,-0.5825246525439274,1.0,0.0,5909967,9,1405
skims,reel,0.5590127539046092,1.0,0.0,5909967,9,1405
skims,reel,-0.5251074395669082,1.0,0.0,5909967,9,1405
skims,reel,1.8560314040402563,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,1.7752463879466491,0.0,0.0,5909967,4,1405
skims,reel,-0.2625063627619193,0.0,0.0,5909967,4,1405
skims,IMAGE,0.21396056091233093,0.0,0.0,5909967,4,1405
skims,reel,-0.23653130518925,0.0,0.0,5909967,4,1405
skims,IMAGE,0.36484339531891025,0.0,0.0,5909967,4,1405
skims,IMAGE,0.22670929072388746,1.0,0.0,5909967,4,1405
skims,reel,-0.5509731854927653,1.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,0.46232927079640534,1.0,0.0,5909967,4,1405
skims,reel,-0.5363116042880224,1.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.4820289250894497,1.0,0.0,5909967,4,1405
skims,CAROUSEL_ALBUM,-0.12590492754398397,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,0.47691553227324684,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,0.22380172777090884,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,1.0085463728051376,0.0,0.0,5909967,3,1405
skims,reel,-0.5465321518667272,0.0,0.0,5909967,3,1405
skims,IMAGE,1.2055634644478077,1.0,0.0,5909967,3,1405
skims,reel,-0.3084928764985888,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.6268819360810504,1.0,0.0,5909967,3,1405
skims,IMAGE,-0.24440913887570873,1.0,0.0,5909967,3,1405
skims,reel,0.4847417445242221,1.0,0.0,5909967,3,1405
skims,reel,-0.6417765276994021,0.0,0.0,5909967,3,1405
skims,reel,-0.7087509845226968,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.3103677225206239,0.0,0.0,5909967,3,1405
skims,reel,-0.9064385728478073,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.7748437762703452,0.0,0.0,5909967,3,1405
skims,reel,0.32461614578913933,1.0,0.0,5909967,3,1405
skims,reel,-0.9877157572341646,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.5500631931215297,1.0,0.0,5909967,3,1405
skims,reel,-1.0066755366846594,1.0,0.0,5909967,3,1405
skims,IMAGE,-0.21855832874309727,1.0,0.0,5909967,3,1405
skims,reel,1.0028404034518055,0.0,0.0,5909967,8,1405
skims,reel,-0.15453512051979232,0.0,0.0,5909967,8,1405
skims,reel,-0.2745020072593519,0.0,0.0,5909967,8,1405
skims,reel,-0.5857678152122521,0.0,0.0,5909967,8,1405
skims,reel,0.20094580555289202,0.0,0.0,5909967,8,1405
skims,reel,0.10955165124922651,1.0,0.0,5909967,8,1405
skims,CAROUSEL_ALBUM,-0.6775149857878111,1.0,0.0,5909967,8,1405
skims,reel,-0.6385564981141543,1.0,0.0,5909967,8,1405
skims,reel,-0.3683333302358127,1.0,0.0,5909967,8,1405
skims,IMAGE,-0.7564367502771081,1.0,0.0,5909967,8,1405
primark,IMAGE,0.4128206057022216,0.0,0.0,10742732,12,1065
primark,IMAGE,0.709709294240561,0.0,0.0,10742732,1,1065
primark,reel,0.4588591148369673,0.0,0.0,10742732,1,1065
primark,CAROUSEL_ALBUM,-0.001850806211769484,0.0,0.0,10742732,1,1065
primark,reel,-0.3051438669093326,0.0,0.0,10742732,1,1065
primark,IMAGE,0.9925900984001242,1.0,0.0,10742732,1,1065
primark,IMAGE,-0.8380782623153277,1.0,0.0,10742732,1,1065
primark,reel,-0.8580222549314334,1.0,0.0,10742732,1,1065
primark,CAROUSEL_ALBUM,-0.17598043222668433,1.0,0.0,10742732,1,1065
primark,reel,-0.09540286952214691,1.0,0.0,10742732,1,1065
primark,CAROUSEL_ALBUM,-0.29314130372025565,0.0,0.0,10742732,2,1065
primark,CAROUSEL_ALBUM,0.4991904984989729,0.0,0.0,10742732,2,1065
primark,CAROUSEL_ALBUM,-0.4993612802934808,0.0,0.0,10742732,2,1065
primark,CAROUSEL_ALBUM,-0.5903101981568214,0.0,0.0,10742732,2,1065
primark,reel,1.104901234428076,0.0,0.0,10742732,2,1065
primark,reel,-0.23042761391854719,1.0,0.0,10742732,2,1065
primark,reel,-0.27002816122130585,1.0,0.0,10742732,2,1065
primark,reel,0.36143807850133763,1.0,0.0,10742732,2,1065
primark,CAROUSEL_ALBUM,1.0153452639620948,1.0,0.0,10742732,2,1065
primark,reel,-0.16316548334233316,1.0,0.0,10742732,2,1065
adidasoriginals,IMAGE,-0.7661350854423206,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.6204688768741873,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.24125387514988483,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.7782377877298134,0.0,2.0,34508597,9,140
adidasoriginals,reel,1.5005533740142825,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.33659045598710063,1.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.6614522236892123,1.0,2.0,34508597,9,140
adidasoriginals,IMAGE,0.1089952083322799,1.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.5980953070151354,1.0,2.0,34508597,9,140
adidasoriginals,reel,-0.5161123981546909,1.0,2.0,34508597,10,140
allbirds,CAROUSEL_ALBUM,0.4972777790770962,0.0,1.0,500278,11,232
allbirds,CAROUSEL_ALBUM,1.0216457883607355,0.0,1.0,500278,11,232
allbirds,reel,-0.6810852610290111,0.0,1.0,500278,11,232
allbirds,IMAGE,-0.25317253839249826,0.0,1.0,500278,11,232
allbirds,reel,0.09114971667088373,0.0,1.0,500278,11,232
allbirds,IMAGE,-0.34780445578290975,1.0,1.0,500278,11,232
allbirds,reel,-0.11687953125564124,1.0,1.0,500278,11,232
allbirds,CAROUSEL_ALBUM,-0.48689923477946184,1.0,1.0,500278,11,232
allbirds,reel,-0.9662662877346302,1.0,1.0,500278,11,232
allbirds,CAROUSEL_ALBUM,-0.4893630922975807,1.0,1.0,500278,11,232
allbirds,CAROUSEL_ALBUM,-0.0735279767960628,0.0,1.0,500278,2,232
allbirds,CAROUSEL_ALBUM,-0.4029739819327391,0.0,1.0,500278,2,232
allbirds,CAROUSEL_ALBUM,-0.34780445578290975,0.0,1.0,500278,2,232
allbirds,IMAGE,0.18277685159895124,0.0,1.0,500278,2,232
allbirds,reel,-0.7771412912347978,0.0,1.0,500278,2,232
allbirds,CAROUSEL_ALBUM,0.7934208609838522,1.0,1.0,500278,2,232
allbirds,reel,0.7150317825285938,1.0,1.0,500278,2,232
allbirds,reel,0.6228445160844138,1.0,1.0,500278,3,232
allbirds,CAROUSEL_ALBUM,1.2128707731297115,1.0,1.0,500278,3,232
allbirds,CAROUSEL_ALBUM,-0.052203598732930415,1.0,1.0,500278,3,232
allbirds,CAROUSEL_ALBUM,0.025355779087278426,0.0,1.0,500278,1,232
allbirds,reel,-0.8358673477771879,0.0,1.0,500278,1,232
allbirds,CAROUSEL_ALBUM,0.08574402973663538,0.0,1.0,500278,1,232
allbirds,reel,-0.845399925839919,0.0,1.0,500278,1,232
allbirds,reel,-0.8485941540791205,0.0,1.0,500278,1,232
allbirds,IMAGE,-0.6698938396497913,1.0,1.0,500278,2,232
allbirds,reel,0.11975340005242407,1.0,1.0,500278,2,232
allbirds,CAROUSEL_ALBUM,-0.46489602465682683,1.0,1.0,500278,2,232
allbirds,IMAGE,0.056680291925030934,1.0,1.0,500278,2,232
allbirds,reel,-0.807705748019348,1.0,1.0,500278,2,232
asos,reel,0.6808214624545578,0.0,2.0,14781575,4,937
asos,reel,-0.32309465762149575,0.0,2.0,14781575,4,937
asos,reel,0.9275091771041828,0.0,2.0,14781575,4,937
asos,reel,0.23576983006221222,0.0,2.0,14781575,4,937
asos,reel,-0.37170723814463086,0.0,2.0,14781575,5,937
asos,reel,-0.3427625237760893,1.0,2.0,14781575,5,937
asos,reel,-0.22664596885055247,1.0,2.0,14781575,5,937
asos,reel,0.11317888462230684,1.0,2.0,14781575,5,937
asos,CAROUSEL_ALBUM,-0.23909962666740225,1.0,2.0,14781575,5,937
asos,reel,1.3486840565634899,1.0,2.0,14781575,5,937
asos,reel,-0.2946109687612867,0.0,3.0,14781575,8,937
asos,reel,0.25850886486238833,0.0,3.0,14781575,8,937
asos,reel,-0.11345032751491463,0.0,3.0,14781575,8,937
asos,IMAGE,-0.2895233924459118,0.0,3.0,14781575,8,937
asos,reel,-0.08384894916815697,0.0,3.0,14781575,8,937
asos,reel,0.3880094850738268,1.0,3.0,14781575,8,937
asos,reel,0.6339434575308369,1.0,3.0,14781575,8,937
asos,reel,1.6732960862598427,1.0,3.0,14781575,8,937
asos,CAROUSEL_ALBUM,0.21101240623569426,1.0,3.0,14781575,8,937
asos,reel,-0.1040642384024692,1.0,3.0,14781575,8,937
asos,reel,0.1330200926949424,0.0,1.0,14781575,11,937
asos,reel,0.2517234417779325,0.0,1.0,14781575,11,937
asos,reel,-0.4261475496641258,0.0,1.0,14781575,11,937
asos,reel,-0.34437605113282066,0.0,1.0,14781575,11,937
asos,reel,-0.5518587869740503,0.0,1.0,14781575,11,937
asos,reel,-0.3262554217048815,1.0,1.0,14781575,11,937
asos,reel,-0.3772768383274445,1.0,1.0,14781575,11,937
asos,reel,-0.16923418832670928,1.0,1.0,14781575,11,937
asos,reel,-0.04040860244155222,1.0,1.0,14781575,11,937
asos,reel,-0.47939417759202785,1.0,1.0,14781575,11,937
asos,IMAGE,-0.12767736360349524,0.0,1.0,14781575,7,937
asos,reel,0.17118451097109344,0.0,1.0,14781575,7,937
asos,reel,-0.18833053226244312,0.0,1.0,14781575,7,937
asos,reel,1.3948002605633405,0.0,1.0,14781575,7,937
asos,reel,0.08468506412851837,0.0,1.0,14781575,7,937
asos,reel,-0.10789463321616301,1.0,1.0,14781575,7,937
asos,CAROUSEL_ALBUM,-0.028794385127439818,1.0,1.0,14781575,7,937
asos,CAROUSEL_ALBUM,-0.2223704408885062,1.0,1.0,14781575,7,937
asos,reel,0.03755184101537598,1.0,1.0,14781575,7,937
asos,IMAGE,0.0806689755351325,1.0,1.0,14781575,7,937
asos,reel,-0.1929283953681025,0.0,1.0,14781575,5,937
asos,reel,-0.049294672743819934,0.0,1.0,14781575,5,937
asos,reel,-0.1584727476915801,0.0,1.0,14781575,5,937
asos,CAROUSEL_ALBUM,0.020812758948338353,0.0,1.0,14781575,5,937
asos,reel,-0.12551012440436668,0.0,1.0,14781575,5,937
asos,reel,-0.2946109687612867,1.0,1.0,14781575,5,937
asos,reel,0.010816566730961546,1.0,1.0,14781575,5,937
asos,reel,0.36890171155286056,1.0,1.0,14781575,5,937
asos,IMAGE,-0.07511464922735346,1.0,1.0,14781575,5,937
asos,reel,0.32351457763512725,1.0,1.0,14781575,5,937
asos,reel,-0.5163883027679885,0.0,1.0,14781575,6,937
asos,reel,0.8808287722315684,0.0,1.0,14781575,6,937
asos,IMAGE,-0.35085929486544837,0.0,1.0,14781575,6,937
asos,CAROUSEL_ALBUM,-0.1805597672806341,0.0,1.0,14781575,6,937
asos,reel,0.6274835782629213,0.0,1.0,14781575,6,937
asos,reel,1.0089695132823737,1.0,1.0,14781575,7,937
asos,CAROUSEL_ALBUM,-0.39477457799983734,1.0,1.0,14781575,7,937
asos,IMAGE,-0.3033229645160176,1.0,1.0,14781575,7,937
asos,reel,-0.2077785853834971,1.0,1.0,14781575,7,937
asos,reel,-0.48895382622099814,1.0,1.0,14781575,7,937
asos,reel,-0.010988811312066462,0.0,1.0,14781575,10,937
asos,reel,0.0641111784072498,0.0,1.0,14781575,10,937
asos,reel,0.6447463292191029,0.0,1.0,14781575,10,937
asos,CAROUSEL_ALBUM,-0.15224420544627965,0.0,1.0,14781575,10,937
asos,reel,-0.1669833579710841,0.0,1.0,14781575,10,937
asos,reel,-0.018870463019140898,1.0,1.0,14781575,10,937
asos,reel,0.3559355496525837,1.0,1.0,14781575,10,937
asos,reel,-1.15640610364703,1.0,1.0,14781575,10,937
asos,reel,-1.1087627148121921,1.0,1.0,14781575,10,937
asos,reel,-1.068357534806717,1.0,1.0,14781575,10,937
asos,reel,0.19561728822028585,0.0,1.0,14781575,10,937
asos,reel,-0.18970778667173469,0.0,1.0,14781575,10,937
asos,reel,-0.15579900890990583,0.0,1.0,14781575,10,937
asos,reel,0.3262932985805181,0.0,1.0,14781575,10,937
asos,reel,-0.05620669532603925,0.0,1.0,14781575,10,937
asos,reel,0.10278913615270864,1.0,1.0,14781575,10,937
asos,reel,-0.3800750961370654,1.0,1.0,14781575,10,937
asos,reel,-0.2252188000677817,1.0,1.0,14781575,10,937
asos,CAROUSEL_ALBUM,0.28693244990701483,1.0,1.0,14781575,10,937
asos,reel,-0.3236206982095469,1.0,1.0,14781575,10,937
asos,IMAGE,-0.3352705908083545,0.0,2.0,14781575,7,937
asos,reel,-1.244454672487343,0.0,2.0,14781575,7,937
asos,reel,-0.25611193849864944,0.0,2.0,14781575,7,937
asos,reel,1.4970955614761186,0.0,2.0,14781575,7,937
asos,reel,-0.15490922072411475,0.0,2.0,14781575,7,937
asos,reel,-0.314197478614271,1.0,2.0,14781575,7,937
asos,reel,0.2799557069149677,1.0,2.0,14781575,7,937
asos,reel,-0.4220131676198626,1.0,2.0,14781575,7,937
asos,reel,-0.2639873049127813,1.0,2.0,14781575,7,937
asos,reel,-0.36067333056002276,1.0,2.0,14781575,7,937
asos,reel,-0.04242239557214046,0.0,1.0,14781575,9,937
asos,CAROUSEL_ALBUM,-0.03478781664493319,0.0,1.0,14781575,9,937
asos,reel,-0.18695507154470217,0.0,1.0,14781575,9,937
asos,reel,-0.23429158850082685,0.0,1.0,14781575,9,937
asos,CAROUSEL_ALBUM,-0.11002821880189616,0.0,1.0,14781575,9,937
asos,reel,0.5392081042468893,1.0,1.0,14781575,9,937
asos,reel,0.013515663281402981,1.0,1.0,14781575,9,937
asos,reel,0.3796774954903754,1.0,1.0,14781575,9,937
asos,reel,-0.08301428115425435,1.0,1.0,14781575,9,937
asos,IMAGE,-0.2110555105429051,1.0,1.0,14781575,9,937
asos,reel,-0.6156621198786193,0.0,1.0,14781575,10,937
asos,reel,0.04094889058052776,0.0,1.0,14781575,10,937
asos,reel,-0.3823202416854688,0.0,1.0,14781575,10,937
asos,reel,-0.548369616853544,0.0,1.0,14781575,10,937
asos,reel,-0.3064171045334238,0.0,1.0,14781575,10,937
asos,reel,0.364390500232201,1.0,1.0,14781575,10,937
asos,reel,-1.2004303880671865,1.0,1.0,14781575,10,937
asos,IMAGE,-0.6448510298448736,1.0,1.0,14781575,10,937
asos,CAROUSEL_ALBUM,0.17186889060181748,1.0,1.0,14781575,10,937
asos,reel,-0.005892633182706085,1.0,1.0,14781575,10,937
asos,reel,0.2406717901711,0.0,1.0,14781575,12,937
asos,reel,-0.2946109687612867,0.0,1.0,14781575,12,937
asos,reel,0.658036326948664,0.0,1.0,14781575,12,937
asos,reel,-0.3778357670572232,0.0,1.0,14781575,12,937
asos,reel,-0.24054652841859672,0.0,1.0,14781575,12,937
asos,reel,0.035660695991853855,1.0,1.0,14781575,12,937
asos,reel,1.873819919823635,1.0,1.0,14781575,12,937
asos,reel,0.607707195468884,1.0,1.0,14781575,12,937
asos,reel,-0.0792656741252151,1.0,1.0,14781575,12,937
asos,reel,0.6923636878673602,1.0,1.0,14781575,12,937
asos,CAROUSEL_ALBUM,-0.008634117737994766,0.0,1.0,14781575,2,937
asos,reel,-1.0797308834892274,0.0,1.0,14781575,3,937
asos,CAROUSEL_ALBUM,-1.1322143298221745,0.0,1.0,14781575,3,937
asos,CAROUSEL_ALBUM,-1.1123818192268735,0.0,1.0,14781575,3,937
asos,reel,-1.162092777988285,0.0,1.0,14781575,3,937
asos,CAROUSEL_ALBUM,-1.1161029301578829,1.0,1.0,14781575,3,937
asos,reel,-1.1199351922858312,1.0,1.0,14781575,3,937
asos,reel,-1.0310390356665826,1.0,1.0,14781575,3,937
asos,CAROUSEL_ALBUM,-1.1279773642640334,1.0,1.0,14781575,3,937
asos,CAROUSEL_ALBUM,-1.1161029301578829,1.0,1.0,14781575,3,937
asos,reel,-1.1366176393668002,0.0,3.0,14781575,2,937
asos,CAROUSEL_ALBUM,0.9335241662034699,0.0,3.0,14781575,2,937
asos,reel,-1.1279773642640334,0.0,3.0,14781575,2,937
asos,reel,0.45462036501507175,0.0,3.0,14781575,2,937
asos,reel,0.2549584252612161,0.0,3.0,14781575,2,937
asos,CAROUSEL_ALBUM,-0.19523488263133623,1.0,3.0,14781575,2,937
asos,reel,-1.0888053222354532,1.0,3.0,14781575,2,937
asos,CAROUSEL_ALBUM,1.9513263246674482,1.0,3.0,14781575,2,937
asos,reel,-0.9034440317114132,1.0,3.0,14781575,2,937
asos,CAROUSEL_ALBUM,-1.0135893773162454,1.0,3.0,14781575,2,937
asos,reel,0.16775763791408319,0.0,1.0,14781575,6,937
asos,reel,-0.3470717104400962,0.0,1.0,14781575,6,937
asos,reel,0.11103581531922231,0.0,1.0,14781575,6,937
asos,IMAGE,1.0985721743471344,0.0,1.0,14781575,6,937
asos,reel,-0.0031572033559770243,0.0,1.0,14781575,6,937
asos,reel,-0.2859781567254594,1.0,1.0,14781575,6,937
asos,reel,0.5567788975182917,1.0,1.0,14781575,6,937
asos,reel,-0.507130047883453,1.0,1.0,14781575,6,937
