Profile,Type,sqrt_engagement_zscore,Time_Frame,Treatment,Followers,Month,num_posts
skims,CAROUSEL_ALBUM,-0.5704838781543852,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.6110386380522381,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.396564294519449,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.08210864985968905,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.6287443475122034,1.0,0.0,5909967,5,1405
skims,IMAGE,0.752883383613951,1.0,0.0,5909967,5,1405
skims,IMAGE,0.767740786775105,1.0,0.0,5909967,5,1405
skims,IMAGE,-0.19790347808168188,1.0,0.0,5909967,5,1405
skims,IMAGE,0.20924950087135277,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.5208758412688775,1.0,0.0,5909967,5,1405
skims,reel,-0.17807467892756892,1.0,0.0,5909967,5,1405
skims,reel,-0.039110064908027826,1.0,0.0,5909967,5,1405
skims,reel,0.6136073439858898,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.642889523058285,1.0,0.0,5909967,5,1405
skims,reel,-0.29375553844987357,1.0,0.0,5909967,5,1405
skims,reel,-0.3394222060301549,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.19431742100027372,1.0,0.0,5909967,5,1405
skims,reel,1.2254493540924902,1.0,0.0,5909967,5,1405
skims,reel,0.12822789350560423,1.0,0.0,5909967,5,1405
skims,CAROUSEL_ALBUM,-0.6798334538573986,1.0,0.0,5909967,5,1405
skims,reel,-0.011767799757626495,0.0,0.0,5909967,6,1405
skims,reel,0.44169886619507126,0.0,0.0,5909967,6,1405
skims,IMAGE,-0.7218175711535054,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.6046043891213646,0.0,0.0,5909967,6,1405
skims,reel,-0.5346181479081772,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.20570600192112143,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,0.46021531185895054,0.0,0.0,5909967,6,1405
skims,reel,0.18287663749155206,0.0,0.0,5909967,6,1405
skims,IMAGE,-0.8310534807327628,0.0,0.0,5909967,6,1405
skims,reel,-0.34184696453239993,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.2122679821736116,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.14348790147409096,0.0,0.0,5909967,6,1405
skims,reel,-0.19312416944009417,0.0,0.0,5909967,6,1405
skims,IMAGE,-0.9098959273245244,0.0,0.0,5909967,6,1405
skims,reel,-0.6865920773874472,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.42847235808381556,0.0,0.0,5909967,6,1405
skims,reel,-0.4402523510577267,0.0,0.0,5909967,6,1405
skims,reel,-0.9178234873725067,0.0,0.0,5909967,6,1405
skims,reel,-0.5835696491159269,0.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.5047967776149254,0.0,0.0,5909967,6,1405
skims,reel,0.3924504112625995,1.0,0.0,5909967,6,1405
skims,IMAGE,-0.816048660187176,1.0,0.0,5909967,6,1405
skims,reel,-0.13052971475385494,1.0,0.0,5909967,6,1405
skims,IMAGE,-0.5666741920687635,1.0,0.0,5909967,6,1405
skims,IMAGE,-0.4232562790279508,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.655675191922485,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.49019970599798607,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,0.15354441452382053,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.3165010925482923,1.0,0.0,5909967,6,1405
skims,reel,-0.6453429146072192,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.5239247787428365,1.0,0.0,5909967,6,1405
skims,reel,-0.7488389241780644,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.1333118164246724,1.0,0.0,5909967,6,1405
skims,IMAGE,-0.616650734052703,1.0,0.0,5909967,6,1405
skims,reel,0.07672660516128071,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.6321502019530237,1.0,0.0,5909967,6,1405
skims,reel,-0.5344191027683775,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.49824154685147304,1.0,0.0,5909967,6,1405
skims,reel,-0.750857978206486,1.0,0.0,5909967,6,1405
skims,IMAGE,-0.7781066642750093,1.0,0.0,5909967,6,1405
skims,CAROUSEL_ALBUM,-0.5185215425370958,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.5832560319574838,0.0,0.0,5909967,3,1405
skims,reel,-0.09567972191467058,0.0,0.0,5909967,3,1405
skims,reel,0.05940364033533373,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.4525267241361403,0.0,0.0,5909967,3,1405
skims,reel,-0.36431850086487605,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,0.37901108668899075,0.0,0.0,5909967,3,1405
skims,reel,1.59392123183792,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.4199413206169565,0.0,0.0,5909967,3,1405
skims,reel,-0.5620605202568961,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.2992415328843937,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.5201886166703472,0.0,0.0,5909967,3,1405
skims,reel,-0.7079110442750901,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.5188155369023051,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.19155961340893826,0.0,0.0,5909967,3,1405
skims,reel,0.49392531940353024,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.7552924655012182,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.4954582881132481,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.6695629532858992,0.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.6364529545161428,0.0,0.0,5909967,3,1405
skims,IMAGE,-0.741187322039439,1.0,0.0,5909967,3,1405
skims,reel,-0.23176576334333737,1.0,0.0,5909967,3,1405
skims,reel,-0.5192076593910339,1.0,0.0,5909967,3,1405
skims,reel,-0.6717454878959885,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.4902950844220626,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,1.8190998207314333,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.3994605241458812,1.0,0.0,5909967,3,1405
skims,reel,0.4138036050898302,1.0,0.0,5909967,3,1405
skims,IMAGE,0.8734583725792995,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.01051855784911565,1.0,0.0,5909967,3,1405
skims,reel,-0.6417765276994021,1.0,0.0,5909967,3,1405
skims,reel,-0.7087509845226968,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.3103677225206239,1.0,0.0,5909967,3,1405
skims,reel,-0.9064385728478073,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.7748437762703452,1.0,0.0,5909967,3,1405
skims,reel,0.32461614578913933,1.0,0.0,5909967,3,1405
skims,reel,-0.9877157572341646,1.0,0.0,5909967,3,1405
skims,CAROUSEL_ALBUM,-0.5500631931215297,1.0,0.0,5909967,3,1405
skims,reel,-1.0066755366846594,1.0,0.0,5909967,3,1405
skims,IMAGE,-0.21855832874309727,1.0,0.0,5909967,3,1405
skims,reel,-0.3443604525899221,0.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.7516164342348258,0.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.4863915599233361,0.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.6980146161795233,0.0,0.0,5909967,9,1405
skims,reel,0.17309586641173783,0.0,0.0,5909967,9,1405
skims,reel,0.23523355324879025,0.0,0.0,5909967,9,1405
skims,reel,0.02643526940239434,0.0,0.0,5909967,9,1405
skims,reel,0.4029488176718871,0.0,0.0,5909967,9,1405
skims,IMAGE,0.8440312755628989,0.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,1.1207164197659834,0.0,0.0,5909967,9,1405
skims,reel,0.06423766542774027,0.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,1.1110291696576864,0.0,0.0,5909967,9,1405
skims,IMAGE,-0.3106940714272014,0.0,0.0,5909967,9,1405
skims,reel,0.4796606272969563,0.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.26778012217691866,0.0,0.0,5909967,9,1405
skims,IMAGE,0.40372615615424845,0.0,0.0,5909967,9,1405
skims,IMAGE,-0.3393386800415307,0.0,0.0,5909967,9,1405
skims,reel,0.2350067668602153,0.0,0.0,5909967,9,1405
skims,IMAGE,-0.12037488403202551,0.0,0.0,5909967,9,1405
skims,reel,-0.3624438692403582,0.0,0.0,5909967,9,1405
skims,reel,-0.38340330116431465,1.0,0.0,5909967,9,1405
skims,reel,-0.5323314713666043,1.0,0.0,5909967,9,1405
skims,reel,-0.7185317525293351,1.0,0.0,5909967,9,1405
skims,reel,-0.18309747811682386,1.0,0.0,5909967,9,1405
skims,reel,-0.6944656475301173,1.0,0.0,5909967,9,1405
skims,reel,-0.6522929540450543,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.7092313255918109,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.8165989453578987,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.7607745116100104,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.23099873587298594,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.009138992517137328,1.0,0.0,5909967,9,1405
skims,reel,-0.5943993762766596,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.28293442115421813,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.6034295038546712,1.0,0.0,5909967,9,1405
skims,reel,0.13238348913368803,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.5984258209471647,1.0,0.0,5909967,9,1405
skims,IMAGE,-0.8138516138998981,1.0,0.0,5909967,9,1405
skims,reel,0.06955720741293522,1.0,0.0,5909967,9,1405
skims,CAROUSEL_ALBUM,-0.5820025758090388,1.0,0.0,5909967,9,1405
skims,reel,0.057390427721539974,1.0,0.0,5909967,9,1405
primark,CAROUSEL_ALBUM,-0.5232439297767587,0.0,0.0,10742732,6,1065
primark,reel,-0.10730000343623924,0.0,0.0,10742732,6,1065
primark,reel,0.6096012706942072,0.0,0.0,10742732,6,1065
primark,reel,-0.5206569540598555,0.0,0.0,10742732,6,1065
primark,reel,-0.8706513615845725,0.0,0.0,10742732,6,1065
primark,reel,-0.8375076249830676,0.0,0.0,10742732,6,1065
primark,reel,-0.8378880212355689,0.0,0.0,10742732,6,1065
primark,reel,-0.8775056272191191,0.0,0.0,10742732,6,1065
primark,reel,-1.000975308350507,0.0,0.0,10742732,6,1065
primark,reel,-0.6365073597259667,0.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,-0.2578630921806261,0.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,1.2486063584977172,0.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,-0.5733856275909162,0.0,0.0,10742732,6,1065
primark,reel,-0.9977038746032477,0.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,0.2480624079677881,0.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,-0.1678834410893465,0.0,0.0,10742732,6,1065
primark,reel,-1.2607638468302427,0.0,0.0,10742732,6,1065
primark,IMAGE,-0.44957501794572546,0.0,0.0,10742732,6,1065
primark,reel,1.566956872881465,0.0,0.0,10742732,6,1065
primark,reel,-0.36045506794112114,0.0,0.0,10742732,6,1065
primark,reel,0.14546533216735277,1.0,0.0,10742732,6,1065
primark,reel,-0.3430090391421145,1.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,-0.6764294998777693,1.0,0.0,10742732,6,1065
primark,reel,-0.6096805352921192,1.0,0.0,10742732,6,1065
primark,IMAGE,-0.9083334920687675,1.0,0.0,10742732,6,1065
primark,reel,-0.5737002551074195,1.0,0.0,10742732,6,1065
primark,reel,-0.6087140994213829,1.0,0.0,10742732,6,1065
primark,IMAGE,-0.8031729794129524,1.0,0.0,10742732,6,1065
primark,reel,-0.32046323485241873,1.0,0.0,10742732,6,1065
primark,reel,-0.8570560943300047,1.0,0.0,10742732,6,1065
primark,IMAGE,0.2853114618616416,1.0,0.0,10742732,6,1065
primark,reel,0.3554778013438952,1.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,-0.3586612301882066,1.0,0.0,10742732,6,1065
primark,reel,0.2385291066013958,1.0,0.0,10742732,6,1065
primark,reel,-0.9015034342099124,1.0,0.0,10742732,6,1065
primark,IMAGE,0.650256291508935,1.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,0.45472515751842885,1.0,0.0,10742732,6,1065
primark,reel,0.09669158573897868,1.0,0.0,10742732,6,1065
primark,CAROUSEL_ALBUM,-0.32844366035467304,1.0,0.0,10742732,6,1065
primark,IMAGE,0.7261627275567747,1.0,0.0,10742732,6,1065
primark,reel,0.19822490854300595,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.6369996691956141,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,0.3424320435501788,0.0,0.0,10742732,4,1065
primark,IMAGE,-0.3439661214215703,0.0,0.0,10742732,4,1065
primark,reel,-0.38744769621617237,0.0,0.0,10742732,4,1065
primark,reel,-0.1281403344128751,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.6332295154270746,0.0,0.0,10742732,4,1065
primark,reel,-0.8416983016971146,0.0,0.0,10742732,4,1065
primark,reel,-0.6564968933299892,0.0,0.0,10742732,4,1065
primark,reel,-0.7733380018550187,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.051315532105168045,0.0,0.0,10742732,4,1065
primark,reel,-0.8078097581599185,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,1.0032918639588007,0.0,0.0,10742732,4,1065
primark,reel,0.3749661049876609,0.0,0.0,10742732,4,1065
primark,IMAGE,-0.15413411076055855,0.0,0.0,10742732,4,1065
primark,reel,-0.6242529485872328,0.0,0.0,10742732,4,1065
primark,reel,-0.8491616955932656,0.0,0.0,10742732,4,1065
primark,reel,-0.80187764616203,0.0,0.0,10742732,4,1065
primark,reel,-0.12680093887315103,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,0.8512406559084249,0.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-1.0954572813880419,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.9493296787991717,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.35177899459678835,1.0,0.0,10742732,4,1065
primark,reel,0.19089699198333618,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.631920424993235,1.0,0.0,10742732,4,1065
primark,reel,-0.030087756185926472,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,0.18365076111703169,1.0,0.0,10742732,4,1065
primark,reel,-0.8729970869387575,1.0,0.0,10742732,4,1065
primark,reel,-0.7888115027481557,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,0.7047458869320167,1.0,0.0,10742732,4,1065
primark,reel,1.405980384276277,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,1.8242708668239633,1.0,0.0,10742732,4,1065
primark,reel,0.94964399353473,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.016901346776267128,1.0,0.0,10742732,4,1065
primark,IMAGE,-0.12242380077822376,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,0.040648240875423444,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.6394637033761582,1.0,0.0,10742732,4,1065
primark,reel,-0.37250788940744406,1.0,0.0,10742732,4,1065
primark,CAROUSEL_ALBUM,-0.5085393586165383,1.0,0.0,10742732,4,1065
primark,reel,-0.2163495633926131,1.0,0.0,10742732,4,1065
adidasoriginals,CAROUSEL_ALBUM,-0.12317108364188135,0.0,2.0,34508597,9,140
adidasoriginals,CAROUSEL_ALBUM,-0.24795193898970092,0.0,2.0,34508597,9,140
adidasoriginals,CAROUSEL_ALBUM,-0.2643307532734062,0.0,2.0,34508597,9,140
adidasoriginals,CAROUSEL_ALBUM,-0.16037849589997025,0.0,2.0,34508597,9,140
adidasoriginals,CAROUSEL_ALBUM,-0.14505540565032257,0.0,2.0,34508597,9,140
adidasoriginals,CAROUSEL_ALBUM,-0.1728051998366026,0.0,2.0,34508597,9,140
adidasoriginals,CAROUSEL_ALBUM,0.14527435166579708,0.0,2.0,34508597,9,140
adidasoriginals,reel,-0.26280424809163483,0.0,2.0,34508597,9,140
adidasoriginals,reel,-0.45712921344456114,0.0,2.0,34508597,9,140
adidasoriginals,reel,-0.24157596001395068,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.596242717652795,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,0.38881571133738924,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.4593403991683947,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.755440064465267,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,0.008300435651285411,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.7661350854423206,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.6204688768741873,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.24125387514988483,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.7782377877298134,0.0,2.0,34508597,9,140
adidasoriginals,reel,1.5005533740142825,0.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.33659045598710063,1.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.6614522236892123,1.0,2.0,34508597,9,140
adidasoriginals,IMAGE,0.1089952083322799,1.0,2.0,34508597,9,140
adidasoriginals,IMAGE,-0.5980953070151354,1.0,2.0,34508597,9,140
adidasoriginals,reel,-0.5161123981546909,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,-0.3223264936202093,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,-0.1539625711708636,1.0,2.0,34508597,10,140
adidasoriginals,reel,0.5013490308796658,1.0,2.0,34508597,10,140
adidasoriginals,reel,-0.10254396514571888,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,-0.22553230434054325,1.0,2.0,34508597,10,140
adidasoriginals,reel,0.8162492821730002,1.0,2.0,34508597,10,140
adidasoriginals,IMAGE,-0.4497035504156536,1.0,2.0,34508597,10,140
adidasoriginals,IMAGE,-0.48849032388498004,1.0,2.0,34508597,10,140
adidasoriginals,reel,-0.6201776584755585,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,-0.26231393381953233,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,-0.9114020754614485,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,0.18530645014434863,1.0,2.0,34508597,10,140
adidasoriginals,IMAGE,-0.14568452770897786,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,-0.18613607548508754,1.0,2.0,34508597,10,140
adidasoriginals,CAROUSEL_ALBUM,0.3029226811766274,1.0,2.0,34508597,10,140
asos,reel,0.49129730526747917,0.0,1.0,14781575,5,937
asos,reel,0.01004432966050693,0.0,1.0,14781575,5,937
asos,reel,0.7739519452489764,0.0,1.0,14781575,5,937
asos,IMAGE,0.9205824705756771,0.0,1.0,14781575,5,937
asos,reel,-0.018870463019140898,0.0,1.0,14781575,5,937
asos,reel,0.8309997012766152,0.0,1.0,14781575,5,937
asos,reel,-0.01413541302253277,0.0,1.0,14781575,5,937
asos,reel,0.16912938404652578,0.0,1.0,14781575,5,937
asos,reel,0.34713128738093724,0.0,1.0,14781575,5,937
asos,reel,-0.21011818684731032,0.0,1.0,14781575,5,937
asos,reel,0.09485349448289428,0.0,1.0,14781575,5,937
asos,reel,-0.06356940428404766,0.0,1.0,14781575,5,937
asos,reel,-0.09940004538207928,0.0,1.0,14781575,5,937
asos,CAROUSEL_ALBUM,0.7167271406864678,0.0,1.0,14781575,5,937
asos,reel,0.0026842287631295976,0.0,1.0,14781575,5,937
asos,reel,-0.1929283953681025,0.0,1.0,14781575,5,937
asos,reel,-0.049294672743819934,0.0,1.0,14781575,5,937
asos,reel,-0.1584727476915801,0.0,1.0,14781575,5,937
asos,CAROUSEL_ALBUM,0.020812758948338353,0.0,1.0,14781575,5,937
asos,reel,-0.12551012440436668,0.0,1.0,14781575,5,937
asos,reel,-0.2946109687612867,1.0,1.0,14781575,5,937
asos,reel,0.010816566730961546,1.0,1.0,14781575,5,937
asos,reel,0.36890171155286056,1.0,1.0,14781575,5,937
asos,IMAGE,-0.07511464922735346,1.0,1.0,14781575,5,937
asos,reel,0.32351457763512725,1.0,1.0,14781575,5,937
asos,reel,0.06596126536378696,1.0,1.0,14781575,5,937
asos,CAROUSEL_ALBUM,0.09231863830536684,1.0,1.0,14781575,5,937
asos,reel,-0.318897095959323,1.0,1.0,14781575,5,937
asos,reel,0.7878276074787711,1.0,1.0,14781575,5,937
asos,reel,-0.28143917388349343,1.0,1.0,14781575,5,937
asos,reel,0.7541702628506481,1.0,1.0,14781575,5,937
asos,reel,0.007337748293545485,1.0,1.0,14781575,5,937
asos,reel,1.1115644573111354,1.0,1.0,14781575,5,937
asos,reel,-0.19016727128766517,1.0,1.0,14781575,5,937
asos,reel,0.1466709193550241,1.0,1.0,14781575,5,937
asos,CAROUSEL_ALBUM,0.00501315497695639,1.0,1.0,14781575,5,937
asos,reel,-0.21858493077652913,1.0,1.0,14781575,5,937
asos,reel,0.4500514154669546,1.0,1.0,14781575,5,937
asos,reel,0.3933433810864977,1.0,1.0,14781575,5,937
asos,reel,-0.07015278808541711,1.0,1.0,14781575,5,937
everlane,reel,0.1007462488872287,0.0,2.0,1076381,10,413
everlane,reel,-0.20898726321028266,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.32454986282645104,0.0,2.0,1076381,10,413
everlane,reel,-0.12076735067647025,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.25706996094207474,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.6443052867191003,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.3330024107901926,0.0,2.0,1076381,10,413
everlane,reel,-0.018424425790254426,0.0,2.0,1076381,10,413
everlane,reel,0.1282921456202085,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.662404027568715,0.0,2.0,1076381,10,413
everlane,reel,-0.06798083173462743,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.2371876103168501,0.0,2.0,1076381,10,413
everlane,reel,-0.0815942582653335,0.0,2.0,1076381,10,413
everlane,reel,-0.13383104724322947,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.08794008970989955,0.0,2.0,1076381,10,413
everlane,reel,-0.02781940005279219,0.0,2.0,1076381,10,413
everlane,reel,-0.016354983350342925,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.05741794997547694,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.061640489091233444,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.13082601544654096,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.29633929731708686,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.18892102587678197,1.0,2.0,1076381,11,413
everlane,reel,-0.14016498955974097,1.0,2.0,1076381,11,413
everlane,reel,-0.15897692831642174,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.22690910417882187,1.0,2.0,1076381,11,413
everlane,reel,0.37164936490842587,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.2718493657560158,1.0,2.0,1076381,11,413
everlane,reel,-0.05247750923402836,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.34565882943287785,1.0,2.0,1076381,11,413
everlane,reel,-0.2909583321956106,1.0,2.0,1076381,11,413
everlane,reel,-0.15568442664544394,1.0,2.0,1076381,11,413
everlane,reel,-0.1931498878728876,1.0,2.0,1076381,11,413
everlane,reel,-0.013777353447910156,1.0,2.0,1076381,11,413
everlane,reel,-0.14016498955974097,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.14916182505008005,1.0,2.0,1076381,11,413
everlane,reel,-0.20100176252845983,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,0.041519461491775364,1.0,2.0,1076381,11,413
everlane,reel,-0.14916182505008005,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.3616608244827594,1.0,2.0,1076381,11,413
everlane,reel,-0.04649232668865016,1.0,2.0,1076381,11,413
ganni,reel,-0.6122810845481097,0.0,8.0,1457251,8,373
ganni,reel,-0.9686852606340767,0.0,8.0,1457251,8,373
ganni,reel,-1.1203000431770442,0.0,8.0,1457251,8,373
ganni,reel,-0.009428524724852703,0.0,8.0,1457251,8,373
ganni,reel,-1.037746319949484,0.0,8.0,1457251,8,373
ganni,reel,-0.8692672502071713,0.0,8.0,1457251,8,373
ganni,IMAGE,-0.2614973698292928,0.0,8.0,1457251,8,373
ganni,IMAGE,0.39507301866215133,0.0,8.0,1457251,8,373
ganni,reel,-0.06774700896661269,0.0,8.0,1457251,8,373
ganni,reel,-0.28979299710640977,0.0,8.0,1457251,8,373
ganni,reel,0.056758406559446264,0.0,8.0,1457251,8,373
ganni,reel,1.2413566962969238,0.0,8.0,1457251,8,373
ganni,reel,-0.24279855176782117,0.0,8.0,1457251,8,373
ganni,reel,0.7425814084846613,0.0,8.0,1457251,8,373
ganni,reel,-0.2038672131617654,0.0,8.0,1457251,8,373
ganni,reel,0.5802173685904678,0.0,8.0,1457251,8,373
ganni,reel,0.9426232043573741,0.0,8.0,1457251,8,373
ganni,CAROUSEL_ALBUM,-0.11361748377172806,0.0,8.0,1457251,8,373
ganni,CAROUSEL_ALBUM,-0.17305525321692755,0.0,8.0,1457251,8,373
ganni,CAROUSEL_ALBUM,1.518852522123756,0.0,8.0,1457251,8,373
ganni,CAROUSEL_ALBUM,-0.6481263479343421,1.0,8.0,1457251,3,373
ganni,IMAGE,0.7042446064962775,1.0,8.0,1457251,3,373
ganni,reel,-0.766165820775524,1.0,8.0,1457251,3,373
ganni,CAROUSEL_ALBUM,1.144363128283363,1.0,8.0,1457251,3,373
ganni,reel,-0.24185343112276264,1.0,8.0,1457251,3,373
ganni,reel,0.2992407399045345,1.0,8.0,1457251,3,373
ganni,IMAGE,-0.5865411535700225,1.0,8.0,1457251,3,373
ganni,CAROUSEL_ALBUM,0.025035583376198333,1.0,8.0,1457251,3,373
ganni,IMAGE,0.2916397902192604,1.0,8.0,1457251,3,373
ganni,reel,0.4235199453636598,1.0,8.0,1457251,3,373
ganni,reel,-0.7768389682113418,1.0,8.0,1457251,3,373
ganni,reel,0.1166334007274893,1.0,8.0,1457251,3,373
ganni,IMAGE,1.2872737816671624,1.0,8.0,1457251,3,373
ganni,CAROUSEL_ALBUM,1.6023506864536734,1.0,8.0,1457251,3,373
ganni,reel,0.885790495572271,1.0,8.0,1457251,3,373
ganni,IMAGE,-0.6803081269165576,1.0,8.0,1457251,4,373
