Profile,Type,sqrt_engagement_zscore,Time_Frame,Treatment,Followers,Month,num_posts
primark,reel,0.6616751601529626,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,1.029655981545664,1.0,0.0,10742732,5,1065
primark,reel,0.5676969416730032,1.0,0.0,10742732,5,1065
primark,reel,-0.5379330705027281,1.0,0.0,10742732,5,1065
primark,reel,-0.36432501033958953,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,-0.8653897565376168,1.0,0.0,10742732,5,1065
primark,reel,1.3328534222200574,1.0,0.0,10742732,5,1065
primark,IMAGE,-0.6621637540816055,1.0,0.0,10742732,5,1065
primark,reel,-0.2566900849229074,1.0,0.0,10742732,5,1065
primark,reel,-0.49681280923923904,1.0,0.0,10742732,5,1065
primark,IMAGE,-0.11236877117914643,1.0,0.0,10742732,5,1065
primark,reel,-0.8560906833298156,1.0,0.0,10742732,5,1065
primark,reel,-0.2223518248523734,1.0,0.0,10742732,5,1065
primark,reel,0.508600497447582,1.0,0.0,10742732,5,1065
primark,reel,-0.6990423573653972,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,0.02759249730994156,1.0,0.0,10742732,5,1065
primark,reel,-0.1893840060870833,1.0,0.0,10742732,5,1065
primark,IMAGE,-0.2021227609444125,1.0,0.0,10742732,5,1065
primark,IMAGE,1.0909278503618003,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,-0.16192582305445075,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,0.1808090165076003,1.0,0.0,10742732,5,1065
primark,reel,-0.44463515553796246,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,0.6095126115357832,1.0,0.0,10742732,5,1065
primark,reel,-0.06531489105627931,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,0.4811984297759536,1.0,0.0,10742732,5,1065
primark,IMAGE,-0.8995019804233884,1.0,0.0,10742732,5,1065
primark,CAROUSEL_ALBUM,-0.912167374694896,0.0,0.0,10742732,7,1065
primark,IMAGE,0.36173083478454626,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.615654114521343,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.1883786214301434,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.722723046059556,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.7242929662111042,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.5385481142223539,0.0,0.0,10742732,7,1065
primark,reel,0.6536607496749007,0.0,0.0,10742732,7,1065
primark,reel,-0.9710226133199944,0.0,0.0,10742732,7,1065
primark,reel,-0.5990839347206732,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.7625231967114867,0.0,0.0,10742732,7,1065
primark,reel,-0.23222697213101673,0.0,0.0,10742732,7,1065
primark,reel,0.27582643524071354,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.2934071616709054,0.0,0.0,10742732,7,1065
primark,reel,-0.4217268548148766,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.8796677671391935,0.0,0.0,10742732,7,1065
primark,reel,-0.21494753673400493,0.0,0.0,10742732,7,1065
primark,reel,-0.357420423398682,0.0,0.0,10742732,7,1065
primark,reel,-0.14121674995305705,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.6668473893468004,0.0,0.0,10742732,7,1065
primark,reel,0.7727849693125513,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.5482671799039309,0.0,0.0,10742732,7,1065
primark,IMAGE,-0.24642551963438064,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.6700342986750849,0.0,0.0,10742732,7,1065
primark,IMAGE,-0.8460944222908552,0.0,0.0,10742732,7,1065
primark,reel,-1.232918763665559,0.0,0.0,10742732,7,1065
primark,reel,-0.6250667446914817,0.0,0.0,10742732,7,1065
primark,CAROUSEL_ALBUM,-0.5408566870977922,0.0,0.0,10742732,7,1065
primark,reel,-0.6325748243667247,0.0,0.0,10742732,8,1065
primark,reel,0.10400557401577597,0.0,0.0,10742732,8,1065
primark,reel,-0.875739440673244,0.0,0.0,10742732,8,1065
primark,reel,-0.67794836118568,0.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,1.6535353521136797,0.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-1.0007569102463538,0.0,0.0,10742732,8,1065
primark,reel,-0.4444900884224307,0.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.7946842957075514,0.0,0.0,10742732,8,1065
primark,reel,0.09548845460406345,0.0,0.0,10742732,8,1065
primark,reel,-1.0646291715028893,0.0,0.0,10742732,8,1065
primark,IMAGE,0.040984833976969275,0.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.6358512043579818,0.0,0.0,10742732,8,1065
primark,IMAGE,0.28490861172675186,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,1.120082582847873,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.55431434225239,1.0,0.0,10742732,8,1065
primark,reel,-0.6112926546542738,1.0,0.0,10742732,8,1065
primark,reel,-0.2873022862463704,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.5887204408027428,1.0,0.0,10742732,8,1065
primark,reel,-0.6776106964236995,1.0,0.0,10742732,8,1065
primark,reel,-1.1928819796674404,1.0,0.0,10742732,8,1065
primark,reel,-0.39278485619323306,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.33020689349594823,1.0,0.0,10742732,8,1065
primark,reel,-0.7596539709217011,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.8061386055956893,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.08083810671997586,1.0,0.0,10742732,8,1065
primark,reel,-0.6124221767652047,1.0,0.0,10742732,8,1065
primark,reel,-0.47302261103145565,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.27778785809053447,1.0,0.0,10742732,8,1065
primark,reel,-0.32181333049824556,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.49681280923923904,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.5561797687383692,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.32181333049824556,1.0,0.0,10742732,8,1065
primark,reel,-0.7521512833154309,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.7009289416803909,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.4433300084225303,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.9073266215602258,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,0.11390082645108472,1.0,0.0,10742732,8,1065
primark,IMAGE,0.7127856267462173,1.0,0.0,10742732,8,1065
primark,reel,-1.131464112370851,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.7062594050424948,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,0.10095193630643749,1.0,0.0,10742732,8,1065
primark,reel,-0.6095194191702478,1.0,0.0,10742732,8,1065
primark,reel,-0.17286218169292433,1.0,0.0,10742732,8,1065
primark,reel,-1.0313171326391293,1.0,0.0,10742732,8,1065
primark,reel,0.3046688407536699,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.48904249097992064,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.6838705149431943,1.0,0.0,10742732,8,1065
primark,IMAGE,0.6211023765415387,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.9657192552550744,1.0,0.0,10742732,8,1065
primark,CAROUSEL_ALBUM,-0.42301520252345515,1.0,0.0,10742732,8,1065
primark,IMAGE,-0.42803487306879084,1.0,0.0,10742732,8,1065
primark,reel,1.460245232248868,1.0,0.0,10742732,8,1065
everlane,reel,-0.1306919560440096,0.0,2.0,1076381,9,413
everlane,reel,-0.09026487769247,0.0,2.0,1076381,9,413
everlane,IMAGE,-0.16096264543435898,0.0,2.0,1076381,9,413
everlane,reel,-0.11465448405312512,0.0,2.0,1076381,9,413
everlane,reel,0.1854631374645372,0.0,2.0,1076381,9,413
everlane,CAROUSEL_ALBUM,-0.1395281939367956,0.0,2.0,1076381,9,413
everlane,CAROUSEL_ALBUM,0.12064183226848604,0.0,2.0,1076381,9,413
everlane,CAROUSEL_ALBUM,0.050947906948782075,0.0,2.0,1076381,9,413
everlane,reel,-0.28741303250016875,0.0,2.0,1076381,9,413
everlane,CAROUSEL_ALBUM,-0.07987541403442619,0.0,2.0,1076381,9,413
everlane,reel,0.44462976476702726,0.0,2.0,1076381,9,413
everlane,CAROUSEL_ALBUM,-0.06798083173462743,0.0,2.0,1076381,9,413
everlane,CAROUSEL_ALBUM,-0.34049732419729306,0.0,2.0,1076381,9,413
everlane,reel,-0.3139146180585006,0.0,2.0,1076381,9,413
everlane,reel,-0.182646488606769,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.23381947072929443,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.24902165231004017,0.0,2.0,1076381,10,413
everlane,reel,0.2956076563694717,0.0,2.0,1076381,10,413
everlane,reel,-0.3064110049627589,0.0,2.0,1076381,10,413
everlane,reel,-0.2735485111893851,0.0,2.0,1076381,10,413
everlane,reel,0.1007462488872287,0.0,2.0,1076381,10,413
everlane,reel,-0.20898726321028266,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.32454986282645104,0.0,2.0,1076381,10,413
everlane,reel,-0.12076735067647025,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.25706996094207474,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.6443052867191003,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.3330024107901926,0.0,2.0,1076381,10,413
everlane,reel,-0.018424425790254426,0.0,2.0,1076381,10,413
everlane,reel,0.1282921456202085,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.662404027568715,0.0,2.0,1076381,10,413
everlane,reel,-0.06798083173462743,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.2371876103168501,0.0,2.0,1076381,10,413
everlane,reel,-0.0815942582653335,0.0,2.0,1076381,10,413
everlane,reel,-0.13383104724322947,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.08794008970989955,0.0,2.0,1076381,10,413
everlane,reel,-0.02781940005279219,0.0,2.0,1076381,10,413
everlane,reel,-0.016354983350342925,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.05741794997547694,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.061640489091233444,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,0.13082601544654096,0.0,2.0,1076381,10,413
everlane,CAROUSEL_ALBUM,-0.29633929731708686,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.18892102587678197,1.0,2.0,1076381,11,413
everlane,reel,-0.14016498955974097,1.0,2.0,1076381,11,413
everlane,reel,-0.15897692831642174,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.22690910417882187,1.0,2.0,1076381,11,413
everlane,reel,0.37164936490842587,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.2718493657560158,1.0,2.0,1076381,11,413
everlane,reel,-0.05247750923402836,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.34565882943287785,1.0,2.0,1076381,11,413
everlane,reel,-0.2909583321956106,1.0,2.0,1076381,11,413
everlane,reel,-0.15568442664544394,1.0,2.0,1076381,11,413
everlane,reel,-0.1931498878728876,1.0,2.0,1076381,11,413
everlane,reel,-0.013777353447910156,1.0,2.0,1076381,11,413
everlane,reel,-0.14016498955974097,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.14916182505008005,1.0,2.0,1076381,11,413
everlane,reel,-0.20100176252845983,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,0.041519461491775364,1.0,2.0,1076381,11,413
everlane,reel,-0.14916182505008005,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.3616608244827594,1.0,2.0,1076381,11,413
everlane,reel,-0.04649232668865016,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.17850793633364753,1.0,2.0,1076381,11,413
everlane,reel,-0.17440392177420852,1.0,2.0,1076381,11,413
everlane,reel,-0.3509037354427402,1.0,2.0,1076381,11,413
everlane,CAROUSEL_ALBUM,-0.20316608793896504,1.0,2.0,1076381,11,413
everlane,reel,0.007986022703465488,1.0,2.0,1076381,11,413
everlane,reel,-0.18403383328409184,1.0,2.0,1076381,11,413
everlane,reel,0.21304403553636053,1.0,2.0,1076381,11,413
everlane,reel,-0.19103079262072065,1.0,2.0,1076381,11,413
everlane,reel,-0.27611096195949625,1.0,2.0,1076381,11,413
everlane,reel,-0.1550284509452392,1.0,2.0,1076381,11,413
everlane,reel,-0.23848781547254363,1.0,2.0,1076381,11,413
everlane,reel,-0.39035617075478196,1.0,2.0,1076381,11,413
everlane,reel,-0.2990590269193105,1.0,2.0,1076381,11,413
everlane,IMAGE,-0.2927434659719551,1.0,2.0,1076381,12,413
everlane,CAROUSEL_ALBUM,-0.32842750918988667,1.0,2.0,1076381,12,413
everlane,CAROUSEL_ALBUM,-0.057969348381817935,1.0,2.0,1076381,12,413
everlane,reel,-0.2752549648763383,1.0,2.0,1076381,12,413
everlane,CAROUSEL_ALBUM,0.19449412248249498,1.0,2.0,1076381,12,413
everlane,CAROUSEL_ALBUM,0.09458835928838853,1.0,2.0,1076381,12,413
everlane,reel,0.013935989095489258,1.0,2.0,1076381,12,413
prettylittlething,reel,1.0042034786512326,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5678880935639012,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.39666337396250495,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5190270893324783,0.0,1.0,18004805,10,1669
prettylittlething,reel,0.6316794904571064,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.21263038568652934,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.1999457465176135,0.0,1.0,18004805,10,1669
prettylittlething,reel,0.6755251634875364,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,0.20454407620539705,0.0,1.0,18004805,10,1669
prettylittlething,reel,0.49506465427034646,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.1169364123642257,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,0.21624127061817128,0.0,1.0,18004805,10,1669
prettylittlething,IMAGE,0.19327287109750674,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.6088778305525856,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.2454529449467869,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,0.21639730413591893,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5810425951393162,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.06034421261028088,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,0.7165942329164648,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.6008757454006691,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.1300668130259705,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.6164515262155631,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5030718982633742,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5812244314580572,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.09082807055312636,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.4875410854540091,0.0,1.0,18004805,10,1669
prettylittlething,IMAGE,0.8366011190343444,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.5688584828747695,0.0,1.0,18004805,10,1669
prettylittlething,reel,0.10812687807870441,0.0,1.0,18004805,10,1669
prettylittlething,IMAGE,1.1843726295135868,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.409531721202207,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.28241722027832183,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.39370855601644283,0.0,1.0,18004805,10,1669
prettylittlething,reel,0.11570648476245388,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5603755966711873,0.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,1.3025107964672344,0.0,1.0,18004805,10,1669
prettylittlething,IMAGE,-0.3827081876427159,0.0,1.0,18004805,10,1669
prettylittlething,reel,0.3404637326849642,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.29384180081645395,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5122698609731338,0.0,1.0,18004805,10,1669
prettylittlething,reel,-0.44533328014991935,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.637074937967214,1.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,-0.4991058695410604,1.0,1.0,18004805,10,1669
prettylittlething,IMAGE,0.21586670833665647,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5610689833816208,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.2858679198601789,1.0,1.0,18004805,10,1669
prettylittlething,CAROUSEL_ALBUM,1.3012091591339552,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.11650640017302342,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.25922601913569443,1.0,1.0,18004805,10,1669
prettylittlething,IMAGE,1.599513469078788,1.0,1.0,18004805,10,1669
prettylittlething,reel,-0.5442190188721902,1.0,1.0,18004805,11,1669
prettylittlething,IMAGE,-0.5359424642700757,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.48303204915431697,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.5901408169593693,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.6070315692498689,1.0,1.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.47088498183237754,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.5865326469838115,1.0,1.0,18004805,11,1669
prettylittlething,reel,0.08842353985736708,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.3599099392798488,1.0,1.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,0.5445727944218022,1.0,1.0,18004805,11,1669
prettylittlething,IMAGE,0.6772904067323775,1.0,1.0,18004805,11,1669
prettylittlething,reel,0.17325492923259211,1.0,1.0,18004805,11,1669
prettylittlething,reel,0.022003141330197325,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.5615029095368316,1.0,1.0,18004805,11,1669
prettylittlething,IMAGE,-0.34586966457840446,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.590512692567108,1.0,1.0,18004805,11,1669
prettylittlething,IMAGE,1.652826302735854,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.28098873524435397,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.5445532239393854,1.0,1.0,18004805,11,1669
prettylittlething,reel,0.8386035709483974,1.0,1.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.355470957244831,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.33457721853142597,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.551799188200832,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.2627224879906427,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.42546128620823453,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.5388222849286154,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.48642862046207724,1.0,1.0,18004805,11,1669
prettylittlething,reel,0.7539791172787346,1.0,1.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.6178447767192999,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.44780748238153406,1.0,1.0,18004805,11,1669
prettylittlething,reel,-0.5908849079426317,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,0.49894279340906744,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.1961558577555493,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.5486674133923306,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.18080107436754012,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.7569659944205468,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.508926262694116,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.6904900973454592,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.3844352249537733,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.382400298054162,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.21659716396212572,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,-0.3926433444805842,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.7163534786604682,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.24994823577662728,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.4984985067998056,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.39716776915368684,0.0,6.0,18004805,11,1669
prettylittlething,reel,0.35938398958498163,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.44918685981240075,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,0.4488161787804104,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.3902066790745137,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,-0.2874662033934502,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,1.9259405154129952,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.2233188220508362,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,-0.512347893025545,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.36797892984100866,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.4364894366234812,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.14526342326653782,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.6896284797714999,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,-0.6185433208085814,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.38678686784942906,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,-0.2549295689289774,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.45188666848047204,0.0,6.0,18004805,11,1669
prettylittlething,IMAGE,-0.05530581664771076,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.4777602022638454,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.321958567290369,0.0,6.0,18004805,11,1669
prettylittlething,reel,0.6491185640858864,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.6028850506000749,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.12090241728475423,0.0,6.0,18004805,11,1669
prettylittlething,reel,-0.12801709688248475,0.0,6.0,18004805,11,1669
prettylittlething,reel,0.05263949881320972,0.0,6.0,18004805,11,1669
prettylittlething,CAROUSEL_ALBUM,-0.4370296464184394,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.38246186364951124,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.48178245135997766,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.009659121367776587,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.5031484796207555,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,1.2205021008683092,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.050774172891017995,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.5762525048602288,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,0.10407685835620303,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.2637540303087653,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.27091156372154135,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.038254679030048214,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.5434679561204955,1.0,6.0,18004805,1,1669
prettylittlething,reel,0.029443617461758307,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.6954607116570428,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.46077239064323033,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.6534066357636544,1.0,6.0,18004805,1,1669
prettylittlething,reel,1.6240084139482143,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.6283590466766842,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.41960007459854054,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,1.2094747358321232,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.5020010010255587,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.2733654158371171,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.19686509607287678,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.4988020957817944,1.0,6.0,18004805,1,1669
prettylittlething,reel,0.5994822340961788,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.6137788136607436,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.44259709577393674,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.6073225039881843,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.5060674069032104,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.5915371052247363,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,1.5223777133107943,1.0,6.0,18004805,1,1669
prettylittlething,reel,0.221131190907464,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.4795115275514722,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.5735650982341163,1.0,6.0,18004805,1,1669
prettylittlething,reel,-0.6222572040030139,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.6919728016742355,1.0,6.0,18004805,1,1669
prettylittlething,reel,0.4025555804171235,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.2614865445324601,1.0,6.0,18004805,1,1669
prettylittlething,CAROUSEL_ALBUM,-0.35629723588744194,1.0,6.0,18004805,1,1669
prettylittlething,reel,0.06211891177458084,0.0,2.0,18004805,6,1669
prettylittlething,reel,0.41132159259124956,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.36954485716627283,0.0,2.0,18004805,6,1669
prettylittlething,IMAGE,-0.39950612729710006,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.589862132667313,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.1155181674047486,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.5378328871191366,0.0,2.0,18004805,6,1669
prettylittlething,reel,1.1239445806208803,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.26122931731043175,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.1945505690473394,0.0,2.0,18004805,6,1669
prettylittlething,CAROUSEL_ALBUM,-0.582773255966811,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.39239297880636526,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.5689468089391422,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.5710721177722002,0.0,2.0,18004805,6,1669
prettylittlething,CAROUSEL_ALBUM,-0.1677811031289231,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.4478763690956778,0.0,2.0,18004805,6,1669
prettylittlething,reel,-0.2490874996851442,0.0,2.0,18004805,6,1669
